run_id,method,track,data_seed,model_seed,noise_level,forecast_horizon_lt,full_forecast_horizon_lt,full_horizon_vpt_censoring_fraction,full_horizon_restricted_mean_vpt_lt,restricted_mean_vpt_lt,median_vpt_lt,vpt_censoring_fraction,mean_normalized_squared_error,inference_wall_time_seconds,inference_seconds_per_trajectory,vector_field_evaluations,surrogate_evaluations,integration_internal_step,training_vector_field_evaluations,training_wall_time_seconds,parameter_count,optimizer_updates,peak_gpu_memory_bytes,parameter_relative_error,coefficient_relative_error,median_nrmse_auc_0_1LT,median_nrmse_auc_0_2LT,median_nrmse_auc_0_5LT,median_pinn_in_domain_auc_0_2LT,median_pinn_extrapolation_auc_2_5LT,stability_fraction,rq_mmd,covariance_relative_error,wasserstein_x,wasserstein_y,wasserstein_z,lyapunov_spectrum,lyapunov_spectrum_relative_error
sindy_weighted__d2__m1__n0.01,sindy_weighted,state_only_dynamics,2,1,0.01,20.92676390244085,20.92676390244085,0.0,4.619619097912036,4.619619097912036,4.63567554800905,0.0,1.4361675624119057,5.05530952103436,0.0394946056330809,12165632,0,0.001,0,0.5177395893260837,30,1,0,nan,0.0064905078243753,0.0026764472841037,0.0072323153976475,0.0967552364332981,0.0072323153976475,0.1448725256407359,1.0,0.0011671837373641,0.0067062997301924,0.0975250530101657,0.1097699836861556,0.0736748972687278,"[0.9701124714174828, -0.009163607426027093, -14.562698348051754]",0.0041664539686223
sindy_weighted__d2__m2__n0.01,sindy_weighted,state_only_dynamics,2,2,0.01,20.92676390244085,20.92676390244085,0.0,4.619619097912036,4.619619097912036,4.63567554800905,0.0,1.4361675624119057,5.507241852581501,0.0430253269732929,12165632,0,0.001,0,0.5710978088900447,30,1,0,nan,0.0064905078243753,0.0026764472841037,0.0072323153976475,0.0967552364332981,0.0072323153976475,0.1448725256407359,1.0,0.0011671837373641,0.0067062997301924,0.0975250530101657,0.1097699836861556,0.0736748972687278,"[0.9701124714174828, -0.009163607426027093, -14.562698348051754]",0.0041664539686223
solver_oracle__d2__m0__n0.01,solver_oracle,known_physics_forward_surrogate,2,0,0.01,5.005616158244255,20.92676390244085,1.0,20.926763902440847,5.005616158244253,5.005616158244255,1.0,2.2383512152566814e-22,9.975189909338953,0.0779311711667105,117734912,0,0.0001,0,0.0,0,0,0,nan,nan,4.5589537641957965e-14,8.402353507080157e-14,6.453890434347758e-13,8.402353507080157e-14,9.68672171135685e-13,1.0,0.00058105150351,1.1344488630616657e-06,2.6796454128821545e-05,4.573567142755332e-05,4.725619187978555e-05,"[0.9634408374187473, -0.0011852830853698376, -14.628915720322006]",0.0046991938753563
solver_oracle__d2__m1__n0.01,solver_oracle,known_physics_forward_surrogate,2,1,0.01,5.005616158244255,20.92676390244085,1.0,20.926763902440847,5.005616158244253,5.005616158244255,1.0,2.2383512152566814e-22,10.53837501257658,0.0823310547857545,117734912,0,0.0001,0,0.0,0,0,0,nan,nan,4.5589537641957965e-14,8.402353507080157e-14,6.453890434347758e-13,8.402353507080157e-14,9.68672171135685e-13,1.0,0.00058105150351,1.1344488630616657e-06,2.6796454128821545e-05,4.573567142755332e-05,4.725619187978555e-05,"[0.9634408374187473, -0.0011852830853698376, -14.628915720322006]",0.0046991938753563
solver_oracle__d2__m2__n0.01,solver_oracle,known_physics_forward_surrogate,2,2,0.01,5.005616158244255,20.92676390244085,1.0,20.926763902440847,5.005616158244253,5.005616158244255,1.0,2.2383512152566814e-22,9.779554471373558,0.0764027693076059,117734912,0,0.0001,0,0.0,0,0,0,nan,nan,4.5589537641957965e-14,8.402353507080157e-14,6.453890434347758e-13,8.402353507080157e-14,9.68672171135685e-13,1.0,0.00058105150351,1.1344488630616657e-06,2.6796454128821545e-05,4.573567142755332e-05,4.725619187978555e-05,"[0.9634408374187473, -0.0011852830853698376, -14.628915720322006]",0.0046991938753563
lorenz_ad__d3__m0__n0.01,lorenz_ad,known_form_hidden_parameters,3,0,0.01,21.56616742630417,21.56616742630417,0.0,5.269869645840892,5.269869645840892,5.316183584120723,0.0,1.3884797332486782,1.0167952422052622,0.0079437128297286,12544000,0,0.001,32000000,701.7561515010893,3,10000,9221632,0.0017402325991229,nan,0.0034042361929255,0.0075689415677161,0.0518070400269761,0.0075689415677161,0.0800176709953763,1.0,0.0004963730977767,0.0071820937270157,0.1089116721793135,0.1122095137780971,0.1236735502401704,"[0.8752170637144382, 0.045002708613076065, -14.536007870189437]",0.0050451298792061
lorenz_ad__d3__m1__n0.01,lorenz_ad,known_form_hidden_parameters,3,1,0.01,21.56616742630417,21.56616742630417,0.0,4.168539893186586,4.168539893186586,4.146988569056371,0.0,1.5283524347955637,1.006962202489376,0.0078668922069482,12544000,0,0.001,32000000,682.1340293940157,3,10000,9221632,0.0028083687987746,nan,0.0078598430352458,0.0178575360864355,0.1700546440908222,0.0178575360864355,0.2615611540670767,1.0,0.0006829983338587,0.0085281097670517,0.0553931390164217,0.0604511482855121,0.1343045806230562,"[0.8768938483562804, 0.0024270296972376012, -14.47262274189641]",0.0078910666042992
lorenz_ad__d3__m2__n0.01,lorenz_ad,known_form_hidden_parameters,3,2,0.01,21.56616742630417,21.56616742630417,0.0,4.39925324058057,4.39925324058057,4.4895261711260055,0.0,1.5189292965846404,1.2069431580603125,0.0094292434223461,12544000,0,0.001,32000000,702.1133479159325,3,10000,9221632,0.0010244003436785,nan,0.0041615620879715,0.0119956841101459,0.1291675214314215,0.0119956841101459,0.2042512941820278,1.0,0.0007819526792935,0.0081911184378287,0.1585138167935871,0.1640301249951213,0.1365461905717538,"[0.8835428383446379, 0.031986624398708446, -14.60916219055004]",0.003449330859213
lorenz_ad_tapered__d3__m0__n0.01,lorenz_ad_tapered,known_form_hidden_parameters,3,0,0.01,21.56616742630417,21.56616742630417,0.0,5.2706546278456345,5.2706546278456345,5.307049248065533,0.0,1.4063672830239773,0.9904998112469912,0.0077382797753671,12544000,0,0.001,32000000,697.9026992861181,3,10000,9221632,0.0010972793988282,nan,0.0050553582931963,0.0112760618881546,0.0588568462818793,0.0112760618881546,0.0910288954222853,1.0,0.000502155604465,0.0119217190897787,0.2480290794543305,0.265391378861579,0.1497613340964024,"[0.9360140140720699, 0.02131064319723364, -14.586393427799027]",0.0020616858597562
lorenz_ad_tapered__d3__m1__n0.01,lorenz_ad_tapered,known_form_hidden_parameters,3,1,0.01,21.56616742630417,21.56616742630417,0.0,4.046939044451865,4.046939044451865,4.096749720752825,0.0,1.5020606197470798,1.0106738917529583,0.0078958897793199,12544000,0,0.001,32000000,692.3725619129837,3,10000,9221632,0.0024255316148568,nan,0.0070964880365476,0.0188393840837495,0.1908477979350592,0.0188393840837495,0.3035620156803466,1.0,0.000919958802223,0.009042942467784,0.2007267429890336,0.2021325005632505,0.0745164083365163,"[0.9592098245087621, -0.0129422470136959, -14.551069345978934]",0.0039137407884694
lorenz_ad_tapered__d3__m2__n0.01,lorenz_ad_tapered,known_form_hidden_parameters,3,2,0.01,21.56616742630417,21.56616742630417,0.0,4.927831577774276,4.927831577774276,4.85033244530602,0.0,1.4380437573853702,0.9965553041547536,0.007785588313709,12544000,0,0.001,32000000,688.2312194928527,3,10000,9221632,0.0014907018303125,nan,0.0038164564450143,0.0093744663430985,0.0797972769041019,0.0093744663430985,0.1218177345533947,1.0,0.0005543392988807,0.0057493163072522,0.1837737341105824,0.1894747182363536,0.0366634134805116,"[0.8831321255070482, 0.028483795910519683, -14.626771299580179]",0.0041257092864997
node_soft_dtw__d3__m0__n0.01,node_soft_dtw,state_only_dynamics,3,0,0.01,21.56616742630417,21.56616742630417,0.0,2.2349151295035004,2.2349151295035004,2.146568972969708,0.0,1.6956650440757364,17.05689607001841,0.1332570005470188,12544000,0,0.001,25600000,1329.7592372000215,33923,5000,30950400,nan,nan,0.0288134846766609,0.1084808376490183,0.6146611983030223,0.1084808376490183,0.9222894786759652,1.0,0.0016977694107558,0.0366049120704752,0.8556919705584022,0.8659463639366276,0.2355431506711612,"[0.9026831500050552, -0.09136410628530657, -14.246399429897286]",0.023849095768853
node_soft_dtw__d3__m1__n0.01,node_soft_dtw,state_only_dynamics,3,1,0.01,21.56616742630417,21.56616742630417,0.0,2.4209558646275706,2.4209558646275706,2.3155541899907277,0.0,1.6514372023090054,30.958849411457777,0.2418660110270138,12544000,0,0.001,25600000,1274.304838584736,33923,5000,30950400,nan,nan,0.0517013835129047,0.1188001844607388,0.5502667698074764,0.1188001844607388,0.8603434504941029,1.0,0.0006653856917107,0.0215057085230977,0.2204735283173188,0.2654442595364729,0.3926760577524737,"[0.9722572075022724, -0.014392465571599818, -11.199823004137555]",0.2315243295756167
node_soft_dtw__d3__m2__n0.01,node_soft_dtw,state_only_dynamics,3,2,0.01,21.56616742630417,21.56616742630417,0.0,2.206655777332756,2.206655777332756,2.0232554362246398,0.0,1.723602918007263,16.579607028514147,0.1295281799102667,12544000,0,0.001,25600000,1252.2782812993971,33923,5000,30950400,nan,nan,0.0325794859184279,0.1303581361826366,0.6220843716402078,0.1303581361826366,0.9104783736419336,1.0,0.0020103508023985,0.0477042223389234,0.7042003868107884,0.7461541899128888,0.3425287658090565,"[0.9073392781060816, 0.004331355707881889, -13.103804050747467]",0.1011721695215248
node_strong__d3__m0__n0.01,node_strong,state_only_dynamics,3,0,0.01,21.56616742630417,21.56616742630417,0.0,1.8834572773799696,1.8834572773799696,1.8177328749828587,0.0,1.791952268057849,17.089096583426,0.1335085670580156,12544000,0,0.001,6560000,13.431426987051964,33923,5000,25560064,nan,nan,0.0497267149396399,0.1901498669313741,0.73825365110049,0.1901498669313741,1.0674561203381536,1.0,0.0050727911191978,0.0424736458650424,1.1391022980491692,1.0738319869827462,0.0930127854306041,"[0.9156665268128942, -0.04720074210311839, -7.280560867416842]",0.4997466897345398
node_strong__d3__m1__n0.01,node_strong,state_only_dynamics,3,1,0.01,21.56616742630417,21.56616742630417,0.0,1.720038296392582,1.720038296392582,1.6533148259894346,0.0,1.7535545413687943,17.15757996030152,0.1340435934398556,12544000,0,0.001,6560000,13.208229217678308,33923,5000,25560064,nan,nan,0.0654486179184787,0.2247772971701668,0.7665670004062507,0.2247772971701668,1.0845345014446417,1.0,0.0017218452501144,0.0308181010628543,0.558538385813943,0.4763401427755776,0.2376768185082613,"[0.9169284873667298, 0.03136422376404718, -7.20945636524485]",0.5046061287729804
node_strong__d3__m2__n0.01,node_strong,state_only_dynamics,3,2,0.01,21.56616742630417,21.56616742630417,0.0,2.6186999678223533,2.6186999678223533,2.402330382515035,0.0,1.6545770611092523,16.701532708480954,0.1304807242850074,12544000,0,0.001,6560000,12.598681507632136,33923,5000,25560064,nan,nan,0.0322984638130431,0.0925192699582048,0.5474973719724242,0.0925192699582048,0.7954348572614756,1.0,0.0007765067019624,0.0154307732067654,0.2522947770707486,0.2165938797877328,0.0424469842420267,"[0.8856508633361301, 0.005253772751804844, -7.1416249278794455]",0.5092482705559738
node_weak__d3__m0__n0.01,node_weak,state_only_dynamics,3,0,0.01,21.56616742630417,21.56616742630417,0.0,2.3652935042912557,2.3652935042912557,2.292718349852752,0.0,1.7065484335313887,17.121026944369078,0.1337580230028834,12544000,0,0.001,6560000,20.109151527285576,33923,5000,24168448,nan,nan,0.0324791403395061,0.1017087906908417,0.5950983352484427,0.1017087906908417,0.8954631278408793,1.0,0.00027376264749,0.0142891382514704,0.5828484452942827,0.6094482690808126,0.0467431295277598,"[0.8612141882998602, 0.004999638002655425, -8.17265299553395]",0.43869192121842
node_weak__d3__m1__n0.01,node_weak,state_only_dynamics,3,1,0.01,21.56616742630417,21.56616742630417,0.0,2.1563455670287786,2.1563455670287786,2.100897292693756,0.0,1.764017556091767,17.169043879956007,0.1341331553121563,12544000,0,0.001,6560000,18.108743716031316,33923,5000,24168448,nan,nan,0.0314716803612971,0.1337446692831525,0.6873659590821386,0.1337446692831525,1.0379877592533695,1.0,0.0047430492219922,0.0402419570483378,1.2200925056641396,1.1924128332663348,0.0421758293240269,"[0.8072461934107147, 0.028716423204875326, -8.286560922939191]",0.430946239175924
node_weak__d3__m2__n0.01,node_weak,state_only_dynamics,3,2,0.01,21.56616742630417,21.56616742630417,0.0,3.066068348525381,3.066068348525381,2.849912849219357,0.0,1.601319257566678,16.88497548364103,0.1319138709659455,12544000,0,0.001,6560000,17.113979894667864,33923,5000,24168448,nan,nan,0.0283790881153677,0.0672855325858942,0.4632731823107453,0.0672855325858942,0.7116587568086528,1.0,0.0021687238264647,0.0290074392036239,0.6762034003909789,0.686229067277865,0.2743631701024766,"[0.8383935525048928, 0.006624333704365037, -8.094980223885928]",0.4440233443086789
pinn_strong__d3__m0__n0.01,pinn_strong,known_physics_forward_surrogate,3,0,0.01,5.005616158244255,5.005616158244255,0.0,0.2599717675707661,0.2599717675707661,0.1918210571589951,0.0,4.904216958208119,0.0537926405668258,0.0004202550044283,0,70272,nan,2560000,34.22462868690491,34051,5000,24099840,nan,nan,1.1585753760321642,1.488703469301475,2.031686337067131,1.488703469301475,2.4180830784168283,nan,nan,nan,nan,nan,nan,nan,nan
pinn_strong__d3__m1__n0.01,pinn_strong,known_physics_forward_surrogate,3,1,0.01,5.005616158244255,5.005616158244255,0.0,0.2593295095668856,0.2593295095668856,0.1963882251865902,0.0,3.776690084036298,0.0547037720680236,0.0004273732192814,0,70272,nan,2560000,34.88562558032572,34051,5000,24099840,nan,nan,1.1441063237924125,1.492010992070033,1.8149893332797573,1.492010992070033,2.020918937893457,nan,nan,nan,nan,nan,nan,nan,nan
pinn_strong__d3__m2__n0.01,pinn_strong,known_physics_forward_surrogate,3,2,0.01,5.005616158244255,5.005616158244255,0.0,0.2618271795819766,0.2618271795819766,0.1963882251865902,0.0,3.368255400944012,0.0534228514879941,0.0004173660272499,0,70272,nan,2560000,40.38218685053289,34051,5000,24099840,nan,nan,1.1483578035295636,1.4921106036165015,1.6939269106492691,1.4921106036165015,1.846171275790481,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d3__m0__n0.01,pinn_weak,known_physics_forward_surrogate,3,0,0.01,5.005616158244255,5.005616158244255,0.0,0.1618490169779021,0.1618490169779021,0.1096120326622829,0.0,5.883702527946283,0.0541820097714662,0.0004232969513395,0,70272,nan,2560000,26.956802355125543,34051,5000,19458560,nan,nan,1.2058808896840163,1.518456462200735,2.233324424721665,1.518456462200735,2.7234813017107853,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d3__m1__n0.01,pinn_weak,known_physics_forward_surrogate,3,1,0.01,5.005616158244255,5.005616158244255,0.0,0.1587804509593617,0.1587804509593617,0.1096120326622829,0.0,5.82652931975935,0.0582354869693517,0.000454964741948,0,70272,nan,2560000,29.47472949512303,34051,5000,19458560,nan,nan,1.2068712936641104,1.5292255764140323,2.2282655265514126,1.5292255764140323,2.690220918762236,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d3__m2__n0.01,pinn_weak,known_physics_forward_surrogate,3,2,0.01,5.005616158244255,5.005616158244255,0.0,0.1616349309766086,0.1616349309766086,0.1096120326622829,0.0,5.502062678156175,0.0537516493350267,0.0004199347604298,0,70272,nan,2560000,20.657102992758155,34051,5000,19458560,nan,nan,1.2037456004863287,1.527489140865555,2.1691357484060294,1.527489140865555,2.614711932225706,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d3__m0__n0.01,pinn_weak_tapered,known_physics_forward_surrogate,3,0,0.01,5.005616158244255,5.005616158244255,0.0,0.1520010609184002,0.1520010609184002,0.1187463687174732,0.0,3.5442373823065063,0.0608503781259059,0.0004753935791086,0,70272,nan,2560000,26.73459875024855,34051,5000,19458560,nan,nan,1.16271291506968,1.4459621894182957,1.74336296578403,1.4459621894182957,1.9593420501547745,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d3__m1__n0.01,pinn_weak_tapered,known_physics_forward_surrogate,3,1,0.01,5.005616158244255,5.005616158244255,0.0,0.1442226028714022,0.1442226028714022,0.1187463687174732,0.0,3.577690791864794,0.0561911482363939,0.0004389933455968,0,70272,nan,2560000,27.176312861964107,34051,5000,19458560,nan,nan,1.1609249925975351,1.441668321160752,1.7522413959346474,1.441668321160752,1.9655690287500136,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d3__m2__n0.01,pinn_weak_tapered,known_physics_forward_surrogate,3,2,0.01,5.005616158244255,5.005616158244255,0.0,0.1462207388834751,0.1462207388834751,0.1187463687174732,0.0,4.29320391388478,0.0582807324826717,0.0004553182225208,0,70272,nan,2560000,26.338104996830225,34051,5000,19458560,nan,nan,1.1738161140047236,1.4564183327986289,1.9257595224851007,1.4564183327986289,2.250847343332575,nan,nan,nan,nan,nan,nan,nan,nan
sindy_strong__d3__m0__n0.01,sindy_strong,state_only_dynamics,3,0,0.01,21.56616742630417,21.56616742630417,0.0,5.111802814885841,5.111802814885841,5.115228190906538,0.0,1.419080670244118,5.374712450429797,0.0419899410189827,12544000,0,0.001,0,0.5171561781316996,30,1,0,nan,0.0076532323476087,0.0020154509826974,0.0058013987415157,0.0656457054529197,0.0058013987415157,0.1027448977440018,1.0,0.0017183217836018,0.0182612023902317,0.4224188323325698,0.4300040895893514,0.1276079070058809,"[0.8635733100108705, 0.07611093454709676, -14.535840471472714]",0.0068872503442213
sindy_strong__d3__m1__n0.01,sindy_strong,state_only_dynamics,3,1,0.01,21.56616742630417,21.56616742630417,0.0,5.111802814885841,5.111802814885841,5.115228190906538,0.0,1.419080670244118,5.386242980137467,0.0420800232823239,12544000,0,0.001,0,0.5560979414731264,30,1,0,nan,0.0076532323476087,0.0020154509826974,0.0058013987415157,0.0656457054529197,0.0058013987415157,0.1027448977440018,1.0,0.0017183217836018,0.0182612023902317,0.4224188323325698,0.4300040895893514,0.1276079070058809,"[0.8635733100108705, 0.07611093454709676, -14.535840471472714]",0.0068872503442213
sindy_strong__d3__m2__n0.01,sindy_strong,state_only_dynamics,3,2,0.01,21.56616742630417,21.56616742630417,0.0,5.111802814885841,5.111802814885841,5.115228190906538,0.0,1.419080670244118,5.385218199342489,0.0420720171823632,12544000,0,0.001,0,0.5779654253274202,30,1,0,nan,0.0076532323476087,0.0020154509826974,0.0058013987415157,0.0656457054529197,0.0058013987415157,0.1027448977440018,1.0,0.0017183217836018,0.0182612023902317,0.4224188323325698,0.4300040895893514,0.1276079070058809,"[0.8635733100108705, 0.07611093454709676, -14.535840471472714]",0.0068872503442213
sindy_weak__d3__m0__n0.01,sindy_weak,state_only_dynamics,3,0,0.01,21.56616742630417,21.56616742630417,0.0,6.001258788259992,6.001258788259992,6.069766308673918,0.0,1.335068713352591,5.37966968677938,0.0420286694279639,12544000,0,0.001,0,1.2240816038101912,30,1,0,nan,0.0069026632835469,0.0009172496087095,0.0032575629100451,0.031922093264234,0.0032575629100451,0.050681835422407,1.0,0.0005019590643142,0.0088880352267782,0.1434884305825023,0.1600543615406983,0.1743973712468722,"[0.8313768995890705, 0.003966174520235939, -14.500775365793075]",0.0079023195354208
sindy_weak__d3__m1__n0.01,sindy_weak,state_only_dynamics,3,1,0.01,21.56616742630417,21.56616742630417,0.0,6.001258788259992,6.001258788259992,6.069766308673918,0.0,1.335068713352591,5.452340975403786,0.042596413870342,12544000,0,0.001,0,1.2341910051181912,30,1,0,nan,0.0069026632835469,0.0009172496087095,0.0032575629100451,0.031922093264234,0.0032575629100451,0.050681835422407,1.0,0.0005019590643142,0.0088880352267782,0.1434884305825023,0.1600543615406983,0.1743973712468722,"[0.8313768995890705, 0.003966174520235939, -14.500775365793075]",0.0079023195354208
sindy_weak__d3__m2__n0.01,sindy_weak,state_only_dynamics,3,2,0.01,21.56616742630417,21.56616742630417,0.0,6.001258788259992,6.001258788259992,6.069766308673918,0.0,1.335068713352591,5.293325101956725,0.0413541023590369,12544000,0,0.001,0,1.223760618828237,30,1,0,nan,0.0069026632835469,0.0009172496087095,0.0032575629100451,0.031922093264234,0.0032575629100451,0.050681835422407,1.0,0.0005019590643142,0.0088880352267782,0.1434884305825023,0.1600543615406983,0.1743973712468722,"[0.8313768995890705, 0.003966174520235939, -14.500775365793075]",0.0079023195354208
sindy_weak_weighted__d3__m0__n0.01,sindy_weak_weighted,state_only_dynamics,3,0,0.01,21.56616742630417,21.56616742630417,0.0,5.399177590622179,5.399177590622179,5.512571809307313,0.0,1.403140001686578,5.15229435171932,0.0402522996228071,12544000,0,0.001,0,1.099855575710535,30,1,0,nan,0.0148258032629685,0.0010347284112287,0.0043357367522429,0.0454770526449226,0.0043357367522429,0.0719876364991707,1.0,0.0009321950009224,0.0077941203296926,0.099045015775044,0.0958459873780076,0.1401235542676484,"[0.9411482799292894, -0.0040816803361577655, -14.618315491016862]",0.0031547080427693
sindy_weak_weighted__d3__m1__n0.01,sindy_weak_weighted,state_only_dynamics,3,1,0.01,21.56616742630417,21.56616742630417,0.0,5.399177590622179,5.399177590622179,5.512571809307313,0.0,1.403140001686578,5.233098461292684,0.040883581728849,12544000,0,0.001,0,1.0903045181185007,30,1,0,nan,0.0148258032629685,0.0010347284112287,0.0043357367522429,0.0454770526449226,0.0043357367522429,0.0719876364991707,1.0,0.0009321950009224,0.0077941203296926,0.099045015775044,0.0958459873780076,0.1401235542676484,"[0.9411482799292894, -0.0040816803361577655, -14.618315491016862]",0.0031547080427693
sindy_weak_weighted__d3__m2__n0.01,sindy_weak_weighted,state_only_dynamics,3,2,0.01,21.56616742630417,21.56616742630417,0.0,5.399177590622179,5.399177590622179,5.512571809307313,0.0,1.403140001686578,5.138020715676248,0.0401407868412206,12544000,0,0.001,0,1.0995079325512052,30,1,0,nan,0.0148258032629685,0.0010347284112287,0.0043357367522429,0.0454770526449226,0.0043357367522429,0.0719876364991707,1.0,0.0009321950009224,0.0077941203296926,0.099045015775044,0.0958459873780076,0.1401235542676484,"[0.9411482799292894, -0.0040816803361577655, -14.618315491016862]",0.0031547080427693
sindy_weighted__d3__m0__n0.01,sindy_weighted,state_only_dynamics,3,0,0.01,21.56616742630417,21.56616742630417,0.0,5.320679390147888,5.320679390147888,5.284213407927558,0.0,1.3848776228839483,5.541937856003642,0.0432963895000284,12544000,0,0.001,0,0.5174709539860487,30,1,0,nan,0.010309257796257,0.001964403343476,0.0055994498055847,0.0546060513928585,0.0055994498055847,0.0826988245221259,1.0,0.0010232130422413,0.0082754503385684,0.0907652600481285,0.0879429695891124,0.1400971687111631,"[0.845122273310784, 0.006958737582674577, -14.454682436515839]",0.0098935172760716
sindy_weighted__d3__m1__n0.01,sindy_weighted,state_only_dynamics,3,1,0.01,21.56616742630417,21.56616742630417,0.0,5.320679390147888,5.320679390147888,5.284213407927558,0.0,1.3848776228839483,5.366630733013153,0.0419268026016652,12544000,0,0.001,0,0.5679917680099607,30,1,0,nan,0.010309257796257,0.001964403343476,0.0055994498055847,0.0546060513928585,0.0055994498055847,0.0826988245221259,1.0,0.0010232130422413,0.0082754503385684,0.0907652600481285,0.0879429695891124,0.1400971687111631,"[0.845122273310784, 0.006958737582674577, -14.454682436515839]",0.0098935172760716
sindy_weighted__d3__m2__n0.01,sindy_weighted,state_only_dynamics,3,2,0.01,21.56616742630417,21.56616742630417,0.0,5.320679390147888,5.320679390147888,5.284213407927558,0.0,1.3848776228839483,5.802805192768574,0.0453344155685044,12544000,0,0.001,0,0.5603047348558903,30,1,0,nan,0.010309257796257,0.001964403343476,0.0055994498055847,0.0546060513928585,0.0055994498055847,0.0826988245221259,1.0,0.0010232130422413,0.0082754503385684,0.0907652600481285,0.0879429695891124,0.1400971687111631,"[0.845122273310784, 0.006958737582674577, -14.454682436515839]",0.0098935172760716
solver_oracle__d3__m0__n0.01,solver_oracle,known_physics_forward_surrogate,3,0,0.01,5.005616158244255,21.56616742630417,1.0,21.566167426304165,5.005616158244253,5.005616158244255,1.0,1.1547774017593171e-22,10.366663951426744,0.0809895621205214,121338880,0,0.0001,0,0.0,0,0,0,nan,nan,4.6481042629665186e-14,7.955387000378836e-14,5.008427020771061e-13,7.955387000378836e-14,7.827601973985863e-13,1.0,0.0006002224578938,7.775167469064781e-07,2.850609741057633e-05,4.193623766898303e-05,4.711643791244686e-05,"[0.895729697451579, 0.05772075766865369, -14.620110678161218]",0.0047848670313615
solver_oracle__d3__m1__n0.01,solver_oracle,known_physics_forward_surrogate,3,1,0.01,5.005616158244255,21.56616742630417,1.0,21.566167426304165,5.005616158244253,5.005616158244255,1.0,1.1547774017593171e-22,9.797835856676102,0.076545592630282,121338880,0,0.0001,0,0.0,0,0,0,nan,nan,4.6481042629665186e-14,7.955387000378836e-14,5.008427020771061e-13,7.955387000378836e-14,7.827601973985863e-13,1.0,0.0006002224578938,7.775167469064781e-07,2.850609741057633e-05,4.193623766898303e-05,4.711643791244686e-05,"[0.895729697451579, 0.05772075766865369, -14.620110678161218]",0.0047848670313615
solver_oracle__d3__m2__n0.01,solver_oracle,known_physics_forward_surrogate,3,2,0.01,5.005616158244255,21.56616742630417,1.0,21.566167426304165,5.005616158244253,5.005616158244255,1.0,1.1547774017593171e-22,10.541923666372895,0.0823587786435382,121338880,0,0.0001,0,0.0,0,0,0,nan,nan,4.6481042629665186e-14,7.955387000378836e-14,5.008427020771061e-13,7.955387000378836e-14,7.827601973985863e-13,1.0,0.0006002224578938,7.775167469064781e-07,2.850609741057633e-05,4.193623766898303e-05,4.711643791244686e-05,"[0.895729697451579, 0.05772075766865369, -14.620110678161218]",0.0047848670313615
lorenz_ad__d4__m0__n0.01,lorenz_ad,known_form_hidden_parameters,4,0,0.01,21.14598796776542,21.14598796776542,0.0,5.098814930807367,5.098814930807367,5.3024820800379375,0.0,1.3972922542162298,1.0039398167282343,0.0078432798181893,12295680,0,0.001,32000000,677.6072563398629,3,10000,9221632,0.0024606958377911,nan,0.0098044046131149,0.0201235046043392,0.0603007761480201,0.0201235046043392,0.084515211926191,1.0,0.0003918982576567,0.0046150880354715,0.0451511901167757,0.0583024261346308,0.0443739964036612,"[0.7724602239116587, 0.026602037422923618, -14.542875026399214]",0.0101549802738526
lorenz_ad__d4__m1__n0.01,lorenz_ad,known_form_hidden_parameters,4,1,0.01,21.14598796776542,21.14598796776542,0.0,4.124438176920121,4.124438176920121,3.891227159511044,0.0,1.511692360612305,1.2273225355893371,0.0095884573092916,12295680,0,0.001,32000000,708.4702244531363,3,10000,9221632,0.0008182221420259,nan,0.0081993442875203,0.0220152335150999,0.1673656588313204,0.0220152335150999,0.2641667104057389,1.0,0.0006983903072328,0.004913296503156,0.0384338149524515,0.0365336042303607,0.0458035131407675,"[0.7925629300643414, 0.05650981790112441, -14.48176716655194]",0.0113781174609628
lorenz_ad__d4__m2__n0.01,lorenz_ad,known_form_hidden_parameters,4,2,0.01,21.14598796776542,21.14598796776542,0.0,4.4764669250471005,4.4764669250471005,4.553466523512338,0.0,1.5001043153624691,1.134077250957489,0.0088599785231053,12295680,0,0.001,32000000,711.7353108860552,3,10000,9221632,0.0009504438659721,nan,0.0039886008844431,0.0118427748229297,0.1094971798379447,0.0118427748229297,0.1667358633921294,1.0,0.0006030022182943,0.0064582899045751,0.1460234037067601,0.143764944560462,0.0311393964982939,"[0.800823275127394, 0.03653786608410386, -14.48831794020045]",0.0103015715329694
lorenz_ad_tapered__d4__m0__n0.01,lorenz_ad_tapered,known_form_hidden_parameters,4,0,0.01,21.14598796776542,21.14598796776542,0.0,5.159972165176884,5.159972165176884,5.211138719486035,0.0,1.3947114254798103,0.953751752153039,0.0074511855636956,12295680,0,0.001,32000000,715.95747301355,3,10000,9221632,0.0027004305546995,nan,0.0113845539590523,0.024157674632572,0.0676344158353648,0.024157674632572,0.0961282261994011,1.0,0.0004548290282662,0.0111578600078008,0.2416337933905387,0.2541518269178116,0.1078215123106558,"[0.766414443261735, 0.021825693798581312, -14.541172415046304]",0.01053173406234
